tpr,new_tweets,threshold,fpr,fpr2
0.3988095238095238,3104,12928.132613261329,0.11060827424010262,0.0022870144146746162
0.3998015873015873,3109,12918.51395139514,0.11078644478494815,0.0022906983940796976
0.4007936507936508,3112,12908.895289528951,0.11089334711185547,0.0022929087817227466
0.4017857142857143,3134,12851.183318331834,0.11167729750917578,0.0023091182911051055
0.4027777777777778,3141,12831.94599459946,0.11192673627195952,0.0023142758622722195
0.4037698412698413,3161,12774.23402340234,0.11263941845134162,0.0023290117798925457
0.4047619047619047,3167,12745.37803780378,0.11285322310515626,0.0023334325551786434
0.4057539682539682,3177,12706.903390339034,0.1132095641948473,0.0023408005139888065
0.4067460317460317,3184,12678.047404740477,0.11345900295763105,0.002345958085155921
0.4077380952380952,3187,12668.428742874288,0.11356590528453836,0.0023481684727989695
0.4087301587301587,3190,12658.8100810081,0.11367280761144567,0.0023503788604420186
0.4097222222222222,3194,12649.191419141916,0.1138153440473221,0.002353326043966084
0.4107142857142857,3200,12620.335433543354,0.11402914870113673,0.0023577468192521817
0.4117063492063492,3207,12591.479447944794,0.11427858746392046,0.0023629043904192957
0.4136904761904761,3211,12581.860786078609,0.11442112389979689,0.002365851573943361
0.4146825396825397,3220,12562.623462346235,0.11474183088051883,0.002372482736872508
0.4156746031746032,3224,12543.38613861386,0.11488436731639526,0.002375429920396573
0.4166666666666667,3235,12495.29282928293,0.1152763425150554,0.0023835346750877523
0.4176587301587302,3240,12466.436843684369,0.11545451305990094,0.002387218654492834
0.4186507936507936,3253,12418.343534353437,0.11591775647649931,0.0023967970009460457
0.4196428571428571,3256,12408.72487248725,0.11602465880340662,0.002399007388589095
0.4206349206349206,3261,12399.106210621065,0.11620282934825214,0.0024026913679941766
0.4216269841269841,3271,12379.86888688869,0.1165591704379432,0.0024100593268043392
0.4226190476190476,3275,12370.250225022502,0.11670170687381962,0.0024130065103284046
0.4236111111111111,3277,12351.012901290129,0.11677297509175782,0.0024144801020904373
0.4246031746031746,3280,12341.394239423942,0.11687987741866515,0.0024166904897334864
0.4255952380952381,3285,12331.775577557755,0.11705804796351067,0.0024203744691385677
0.4265873015873015,3290,12322.156915691568,0.1172362185083562,0.0024240584485436495
0.427579365079365,3304,12283.682268226825,0.11773509603392367,0.0024343735908778775
0.4285714285714285,3317,12254.826282628264,0.11819833945052204,0.0024439519373310897
0.429563492063492,3322,12245.207620762076,0.11837650999536757,0.002447635916736171
0.4305555555555556,3333,12197.114311431144,0.11876848519402772,0.0024557406714273504
0.431547619047619,3365,12120.16501650165,0.1199087766810391,0.0024793181396198724
0.4325396825396825,3375,12100.927692769275,0.12026511777073014,0.0024866860984300355
0.4345238095238095,3398,12014.359735973598,0.12108470227701956,0.0025036324036934103
0.435515873015873,3402,12004.74107410741,0.12122723871289598,0.0025065795872174757
0.4365079365079365,3414,11975.88508850885,0.12165484802052524,0.0025154211377896715
0.4375,3432,11927.791779177918,0.12229626198196913,0.002528683463647965
0.439484126984127,3463,11831.605160516052,0.12340091936001141,0.00255152413595947
0.4404761904761904,3465,11821.986498649863,0.12347218757794962,0.002552997727721503
0.4414682539682539,3485,11773.893189318933,0.12418486975733171,0.002567733645341829
0.4424603174603174,3499,11754.65586558656,0.12468374728289919,0.0025780487876760575
0.4434523809523809,3507,11735.418541854186,0.12496882015465204,0.002583943154724188
0.4454365079365079,3513,11725.799879988,0.12518262480846667,0.0025883639300102856
0.4464285714285714,3526,11687.325232523252,0.12564586822506504,0.0025979422764634977
0.4484126984126984,3536,11658.469246924691,0.1260022093147561,0.002605310235273661
0.4494047619047619,3545,11639.23192319232,0.12632291629547804,0.0026119413982028075
0.4503968253968254,3567,11571.901290129012,0.12710686669279836,0.0026281509075851664
0.4513888888888889,3571,11562.282628262828,0.12724940312867478,0.0026310980911092314
0.4523809523809524,3574,11552.66396639664,0.12735630545558208,0.0026333084787522804
0.4533730158730158,3582,11543.045304530451,0.12764137832733494,0.002639202845800411
0.4543650793650793,3585,11533.426642664266,0.12774828065424224,0.00264141323344346
0.4553571428571428,3589,11523.80798079808,0.12789081709011865,0.002644360416967525
0.4563492063492063,3604,11485.333333333334,0.12842532872465523,0.0026554123551827697
0.4583333333333333,3608,11475.714671467147,0.12856786516053167,0.0026583595387068347
0.4593253968253968,3626,11418.002700270026,0.12920927912197555,0.002671621864565128
0.4603174603174603,3632,11389.146714671468,0.12942308377579018,0.0026760426398512263
0.4613095238095238,3636,11369.909390939094,0.12956562021166662,0.0026789898233752912
0.4623015873015873,3648,11341.053405340534,0.12999322951929587,0.002687831373947487
0.4632936507936508,3658,11331.434743474349,0.13034957060898691,0.00269519933275765
0.4642857142857143,3678,11292.9600960096,0.13106225278836903,0.0027099352503779763
0.4652777777777778,3693,11254.485448544854,0.1315967644229056,0.0027209871885932207
0.4662698412698413,3708,11158.298829882988,0.13213127605744218,0.0027320391268084655
0.4672619047619047,3714,11139.061506150616,0.1323450807112568,0.0027364599020945632
0.4682539682539682,3716,11129.44284428443,0.13241634892919502,0.002737933493856596
0.4692460317460317,3720,11119.824182418242,0.13255888536507143,0.0027408806773806613
0.4712301587301587,3726,11110.205520552056,0.13277269001888609,0.002745301452666759
0.4732142857142857,3735,11090.968196819682,0.13309339699960804,0.0027519326155959058
0.4742063492063492,3741,11081.349534953495,0.13330720165342266,0.0027563533908820034
0.4761904761904761,3745,11071.730873087308,0.13344973808929908,0.002759300574406069
0.4771825396825397,3757,11023.637563756376,0.13387734739692833,0.0027681421249782646
0.4781746031746032,3766,10985.162916291629,0.13419805437765028,0.0027747732879074114
0.4791666666666667,3771,10965.925592559255,0.13437622492249582,0.0027784572673124927
0.4801587301587302,3774,10956.30693069307,0.13448312724940312,0.0027806676549555417
0.4811507936507936,3785,10927.45094509451,0.13487510244806328,0.002788772409646721
0.4821428571428571,3790,10917.832283228325,0.1350532729929088,0.0027924563890518025
0.4831349206349206,3803,10888.976297629762,0.13551651640950718,0.0028020347355050147
0.4841269841269841,3808,10879.357635763576,0.13569468695435272,0.002805718714910096
0.4851190476190476,3813,10869.73897389739,0.13587285749919822,0.0028094026943151777
0.4871031746031746,3823,10850.501650165015,0.1362291985888893,0.002816770653125341
0.4880952380952381,3826,10831.264326432643,0.1363361009157966,0.00281898104076839
0.490079365079365,3831,10802.408340834085,0.13651427146064213,0.002822665020173471
0.492063492063492,3835,10792.789678967896,0.13665680789651855,0.0028256122036975366
0.4930555555555556,3840,10773.552355235524,0.13683497844136408,0.002829296183102618
0.494047619047619,3846,10754.31503150315,0.1370487830951787,0.0028337169583887156
0.4950396825396825,3856,10725.45904590459,0.13740512418486975,0.0028410849171988787
0.496031746031746,3868,10706.221722172217,0.13783273349249903,0.0028499264677710745
0.4970238095238095,3877,10686.984398439845,0.13815344047322098,0.0028565576307002212
0.4990079365079365,3891,10658.128412841284,0.13865231799878844,0.0028668727730344497
0.5,3896,10648.509750975098,0.13883048854363397,0.002870556752439531
0.5009920634920635,3913,10610.03510351035,0.13943626839610876,0.002883082282416808
0.501984126984127,3940,10552.323132313231,0.1403983893382746,0.002902975771204249
0.5029761904761905,3954,10523.46714671467,0.14089726686384207,0.002913290913538477
0.503968253968254,3960,10513.848484848484,0.1411110715176567,0.002917711688824575
0.5049603174603174,3973,10494.611161116112,0.14157431493425507,0.0029272900352777867
0.5059523809523809,4000,10398.424542454246,0.1425364358764209,0.002947183524065227
0.5069444444444444,4013,10369.568556855686,0.14299967929301927,0.002956761870518439
0.5079365079365079,4021,10350.331233123312,0.14328475216477213,0.0029626562375665694
0.5089285714285714,4041,10302.23792379238,0.1439974343441542,0.0029773921551868956
0.5099206349206349,4045,10292.619261926193,0.14413997078003066,0.002980339338710961
0.5119047619047619,4051,10283.000600060006,0.14435377543384528,0.0029847601139970587
0.5138888888888888,4061,10263.763276327632,0.14471011652353633,0.0029921280728072218
0.5148809523809523,4075,10234.907290729074,0.1452089940491038,0.0030024432151414503
0.5168650793650794,4080,10225.288628862889,0.14538716459394932,0.0030061271945465316
0.5178571428571429,4084,10215.6699669967,0.14552970102982574,0.003009074378070597
0.5188492063492064,4089,10206.051305130512,0.14570787157467127,0.0030127583574756783
0.5218253968253969,4101,10186.81398139814,0.14613548088230055,0.003021599908047874
0.5238095238095238,4108,10177.195319531951,0.14638491964508427,0.003026757479214988
0.5248015873015873,4117,10148.339333933394,0.14670562662580622,0.003033388642144135
0.5277777777777778,4129,10129.10201020102,0.1471332359334355,0.0030422301927163307
0.5287698412698413,4139,10109.864686468649,0.14748957702312654,0.0030495981515264938
0.5307539682539683,4145,10100.24602460246,0.14770338167694116,0.0030540189268125914
0.5317460317460317,4168,10052.152715271528,0.14852296618323058,0.0030709652320759667
0.5327380952380952,4175,10042.53405340534,0.14877240494601432,0.0030761228032430807
0.5337301587301587,4185,10023.296729672968,0.1491287460357054,0.003083490762053244
0.5347222222222222,4225,9955.966096609662,0.1505541103944696,0.003112962597293896
0.5357142857142857,4240,9927.1101110111,0.15108862202900616,0.0031240145355091405
0.5367063492063492,4250,9907.872787278728,0.1514449631186972,0.0031313824943193036
0.5376984126984127,4262,9888.635463546354,0.15187257242632649,0.0031402240448914994
0.5386904761904762,4291,9840.542154215422,0.15290596158643052,0.0031615911254409723
0.5406746031746031,4303,9811.68616861686,0.1533335708940598,0.003170432676013168
0.5416666666666666,4309,9792.448844884488,0.15354737554787443,0.003174853451299266
0.5426587301587301,4332,9744.355535553555,0.15436696005416384,0.003191799756562641
0.5436507936507936,4339,9725.118211821182,0.15461639881694758,0.003196957327729755
0.5446428571428571,4370,9648.16891689169,0.15572105619498985,0.0032197980000412607
0.5456349206349206,4376,9638.550255025502,0.15593486084880448,0.0032242187753273584
0.5466269841269841,4395,9609.694269426942,0.15661190891921747,0.003238217897066668
0.5476190476190477,4411,9590.45694569457,0.15718205466272317,0.003250006631162929
0.5496031746031746,4430,9542.363636363636,0.15785910273313616,0.0032640057529022388
0.5505952380952381,4435,9532.74497449745,0.15803727327798167,0.0032676897323073205
0.5515873015873016,4446,9513.507650765076,0.15842924847664183,0.0032757944869985
0.5525793650793651,4453,9503.88898889889,0.15867868723942558,0.003280952058165614
0.5535714285714286,4466,9484.651665166515,0.15914193065602394,0.003290530404618826
0.5555555555555556,4475,9465.414341434143,0.1594626376367459,0.003297161567547973
0.5565476190476191,4489,9446.17701770177,0.15996151516231336,0.003307476709882201
0.5575396825396826,4496,9436.558355835585,0.1602109539250971,0.0033126342810493154
0.560515873015873,4507,9417.321032103211,0.16060292912375726,0.0033207390357404944
0.564484126984127,4524,9398.083708370836,0.16120870897623205,0.003333264565717772
0.5654761904761905,4556,9349.990399039903,0.1623490004632434,0.0033568420339102935
0.566468253968254,4566,9330.753075307532,0.16270534155293448,0.0033642099927204566
0.5674603174603174,4574,9321.134413441345,0.1629904144246873,0.003370104359768587
0.5684523809523809,4582,9311.515751575158,0.16327548729644015,0.0033759987268167178
0.5694444444444444,4586,9301.897089708971,0.16341802373231656,0.0033789459103407827
0.5704365079365079,4597,9282.659765976598,0.16380999893097672,0.003387050665031962
0.5724206349206349,4603,9263.422442244224,0.16402380358479135,0.00339147144031806
0.5734126984126984,4608,9253.803780378035,0.16420197412963689,0.0033951554197231416
0.5753968253968254,4631,9215.329132913292,0.1650215586359263,0.003412101724986517
0.5763888888888888,4635,9205.710471047105,0.16516409507180274,0.003415048908510582
0.5773809523809523,4651,9176.854485448544,0.1657342408153084,0.0034268376426068426
0.5783730158730159,4656,9167.235823582358,0.16591241136015394,0.0034305216220119244
0.5803571428571429,4666,9157.61716171617,0.166268752449845,0.0034378895808220874
0.5813492063492064,4681,9128.761176117612,0.16680326408438156,0.003448941519037332
0.5823412698412699,4684,9119.142514251424,0.1669101664112889,0.003451151906680381
0.5833333333333334,4707,9080.667866786678,0.1677297509175783,0.003468098211943756
0.5843253968253969,4722,9042.193219321933,0.16826426255211488,0.0034791501501590005
0.5853174603174603,4727,9032.574557455746,0.16844243309696041,0.003482834129564082
0.5863095238095238,4731,9022.95589558956,0.16858496953283683,0.0034857813130881473
0.5892857142857143,4747,8984.481248124812,0.16915511527634253,0.003497570047184408
0.5912698412698413,4757,8965.243924392438,0.16951145636603357,0.003504938005994571
0.5922619047619048,4781,8926.769276927693,0.1703666749812921,0.0035226211071389627
0.5932539682539683,4791,8917.150615061506,0.17072301607098314,0.003529989065949126
0.5952380952380952,4795,8907.531953195321,0.17086555250685956,0.0035329362494731908
0.5962301587301587,4802,8897.913291329132,0.1711149912696433,0.0035380938206403052
0.5972222222222222,4808,8869.057305730574,0.17132879592345793,0.003542514595926403
0.5982142857142857,4818,8849.8199819982,0.171685137013149,0.003549882554736566
0.5992063492063492,4830,8830.582658265826,0.17211274632077825,0.003558724105308762
0.6001984126984127,4845,8792.10801080108,0.17264725795531483,0.003569776043524006
0.6011904761904762,4857,8772.870687068707,0.17307486726294408,0.003578617594096202
0.6021825396825397,4871,8753.633363336334,0.17357374478851156,0.00358893273643043
0.6031746031746031,4875,8744.014701470147,0.17371628122438798,0.0035918799199544955
0.6041666666666666,4881,8734.39603960396,0.1739300858782026,0.003596300695240593
0.6071428571428571,4913,8695.921392139215,0.17507037736521397,0.003619878163433115
0.6081349206349206,4932,8657.446744674467,0.175747425435627,0.003633877285172425
0.6091269841269841,4942,8647.82808280828,0.17610376652531803,0.003641245243982588
0.6101190476190477,4965,8618.97209720972,0.17692335103160745,0.0036581915492459633
0.6121031746031746,4973,8599.734773477347,0.1772084239033603,0.0036640859162940936
0.6130952380952381,4998,8561.260126012601,0.17809927662758793,0.003682505813319501
0.6140873015873016,5022,8532.40414041404,0.17895449524284646,0.0037001889144638927
0.6160714285714286,5048,8484.310831083108,0.1798809820760432,0.0037193456073703166
0.6170634920634921,5054,8474.692169216922,0.18009478672985782,0.0037237663826564142
0.6180555555555556,5089,8426.598859885988,0.1813419805437765,0.0037495542384919853
0.6190476190476191,5116,8388.124212421242,0.18230410148594234,0.0037694477272794255
0.6200396825396826,5119,8378.505550555055,0.18241100381284966,0.0037716581149224745
0.6220238095238095,5125,8368.886888688869,0.1826248084666643,0.003776078890208572
0.623015873015873,5129,8359.268226822682,0.1827673449025407,0.0037790260737326376
0.6240079365079365,5144,8330.412241224123,0.18330185653707728,0.003790078011947882
0.625,5156,8311.17491749175,0.18372946584470656,0.003798919562520078
0.6259920634920635,5162,8301.556255625563,0.1839432704985212,0.0038033403378061755
0.626984126984127,5166,8291.937593759376,0.1840858069343976,0.003806287521330241
0.628968253968254,5179,8282.318931893189,0.18454905035099597,0.0038158658677834526
0.6299603174603174,5187,8272.700270027002,0.1848341232227488,0.003821760234831583
0.6309523809523809,5194,8263.081608160817,0.18508356198553255,0.0038269178059986975
0.6329365079365079,5233,8195.75097509751,0.18647329223532766,0.0038556528453583335
0.6339285714285714,5256,8166.89498949895,0.18729287674161707,0.0038725991506217083
0.6349206349206349,5264,8157.276327632763,0.1875779496133699,0.0038784935176698386
0.6359126984126984,5278,8138.0390039003905,0.1880768271389374,0.003888808660004067
0.6369047619047619,5286,8128.420342034204,0.18836190001069023,0.0038947030270521975
0.6378968253968254,5292,8118.801680168017,0.18857570466450485,0.003899123802338295
0.6388888888888888,5311,8099.564356435643,0.18925275273491787,0.003913122924077605
0.6408730158730159,5326,8080.327032703271,0.18978726436945445,0.00392417486229285
0.6428571428571429,5351,8051.47104710471,0.19067811709368207,0.003942594759318257
0.6448412698412699,5394,7993.759075907591,0.1922103837793536,0.003974276982201958
0.6458333333333334,5409,7974.521752175217,0.19274489541389017,0.003985328920417203
0.6468253968253969,5426,7955.284428442845,0.19335067526636496,0.003997854450394481
0.6478174603174603,5444,7926.428442844284,0.19399208922780886,0.004011116776252774
0.6488095238095238,5452,7916.8097809780975,0.1942771620995617,0.004017011143300904
0.6507936507936508,5474,7887.953795379538,0.19506111249688202,0.004033220652683263
0.6517857142857143,5492,7868.716471647165,0.19570252645832592,0.0040464829785415565
0.6537698412698413,5515,7849.479147914792,0.19652211096461533,0.004063429283804932
0.6547619047619048,5535,7820.623162316232,0.19723479314399744,0.004078165201425258
0.6557539682539683,5548,7811.004500450045,0.1976980365605958,0.00408774354787847
0.6567460317460317,5564,7791.767176717672,0.19826818230410148,0.004099532281974731
0.6587301587301587,5585,7762.911191119112,0.19901649859245268,0.004115004995476073
0.6597222222222222,5590,7753.292529252925,0.19919466913729822,0.004118688974881155
0.6607142857142857,5598,7734.055205520553,0.19947974200905105,0.0041245833419292855
0.6626984126984127,5619,7714.817881788179,0.20022805829740228,0.004140056055430628
0.6636904761904762,5640,7685.961896189619,0.2009763745857535,0.0041555287689319705
0.6646825396825397,5646,7676.343234323433,0.2011901792395681,0.004159949544218068
0.6666666666666666,5658,7666.724572457246,0.2016177885471974,0.004168791094790264
0.6686507936507936,5674,7647.487248724872,0.20218793429070306,0.004180579828886525
0.6696428571428571,5687,7637.868586858686,0.20265117770730143,0.004190158175339737
0.6706349206349206,5709,7609.012601260126,0.20343512810462175,0.004206367684722095
0.6716269841269841,5720,7599.393939393939,0.2038271033032819,0.004214472439413274
0.6726190476190477,5753,7560.919291929193,0.20500302889926236,0.004238786703486813
0.6736111111111112,5780,7522.444644464446,0.20596514984142822,0.004258680192274253
0.6755952380952381,5794,7503.207320732074,0.20646402736699568,0.004268995334608482
0.6765873015873016,5798,7493.588658865887,0.20660656380287212,0.004271942518132546
0.6775793650793651,5803,7483.9699969997,0.20678473434771763,0.0042756264975376285
0.6795634920634921,5811,7474.351335133513,0.20706980721947046,0.0042815208645857585
0.6805555555555556,5822,7464.732673267326,0.20746178241813062,0.004289625619276938
0.6815476190476191,5839,7445.495349534954,0.2080675622706054,0.0043021511492542155
0.6825396825396826,5854,7426.25802580258,0.208602073905142,0.0043132030874694595
0.683531746031746,5864,7416.639363936394,0.20895841499483306,0.004320571046279623
0.6865079365079365,5875,7407.020702070207,0.20935039019349322,0.004328675800970802
0.6884920634920635,5899,7368.546054605461,0.21020560880875175,0.004346358902115194
0.689484126984127,5912,7349.308730873087,0.21066885222535012,0.004355937248568405
0.6904761904761905,5925,7339.690069006901,0.2111320956419485,0.004365515595021617
0.691468253968254,5956,7310.834083408341,0.21223675301999073,0.004388356267333123
0.6924603174603174,5969,7291.596759675967,0.2126999964365891,0.004397934613786335
0.6934523809523809,5986,7272.359435943595,0.2133057762890639,0.004410460143763613
0.6954365079365079,5994,7253.122112211221,0.21359084916081672,0.004416354510811743
0.6964285714285714,6002,7243.503450345034,0.21387592203256958,0.0044222488778598735
0.6974206349206349,6013,7233.884788478848,0.21426789723122974,0.004430353632551053
0.6984126984126984,6016,7224.266126612661,0.21437479955813704,0.0044325640201941015
0.6994047619047619,6029,7214.647464746475,0.2148380429747354,0.004442142366647314
0.7003968253968254,6049,7195.410141014101,0.21555072515411752,0.00445687828426764
0.7013888888888888,6053,7185.791479147915,0.21569326158999394,0.004459825467791705
0.7023809523809523,6065,7176.172817281728,0.21612087089762322,0.004468667018363901
0.7043650793650794,6085,7156.935493549355,0.2168335530770053,0.004483402935984227
0.7063492063492064,6094,7147.316831683168,0.21715426005772726,0.0044900340989133735
0.7073412698412699,6123,7118.460846084608,0.21818764921783132,0.0045114011794628464
0.7083333333333334,6134,7108.842184218422,0.21857962441649145,0.004519505934154026
0.7093253968253969,6145,7099.223522352236,0.2189715996151516,0.004527610688845205
0.7103174603174603,6155,7089.604860486049,0.21932794070484268,0.004534978647655368
0.7113095238095238,6180,7060.7488748874885,0.2202187934290703,0.0045533985446807755
0.7123015873015873,6212,7031.892889288929,0.22135908491608167,0.004576976012873298
0.7132936507936508,6229,7012.655565556555,0.22196486476855645,0.0045895015428505746
0.7142857142857143,6239,6993.418241824183,0.22232120585824752,0.004596869501660738
0.7152777777777778,6247,6983.799579957996,0.22260627873000036,0.004602763868708868
0.7162698412698413,6254,6974.180918091809,0.2228557174927841,0.004607921439875983
0.7172619047619048,6266,6964.562256225623,0.22328332680041335,0.004616762990448178
0.7182539682539683,6278,6945.324932493249,0.22371093610804263,0.004625604541020374
0.7192460317460317,6310,6916.46894689469,0.224851227595054,0.004649182009212896
0.7202380952380952,6320,6906.850285028503,0.22520756868474504,0.004656549968023059
0.7232142857142857,6330,6897.231623162316,0.22556390977443608,0.004663917926833222
0.7251984126984127,6362,6868.375637563757,0.22670420126144747,0.004687495395025744
0.7261904761904762,6375,6849.138313831383,0.22716744467804584,0.004697073741478956
0.7271825396825397,6380,6839.519651965196,0.22734561522289135,0.004700757720884037
0.7281746031746031,6398,6820.282328232824,0.22798702918433525,0.004714020046742331
0.7291666666666666,6404,6810.663666366637,0.22820083383814987,0.004718440822028429
0.7301587301587301,6430,6781.807680768077,0.2291273206713466,0.004737597514934852
0.7311507936507936,6438,6772.18901890189,0.22941239354309945,0.004743491881982983
0.7321428571428571,6453,6752.951695169517,0.22994690517763602,0.004754543820198228
0.7331349206349206,6461,6743.33303330333,0.23023197804938889,0.004760438187246358
0.7371031746031746,6471,6733.714371437144,0.23058831913907993,0.004767806146056521
0.7400793650793651,6476,6724.095709570957,0.23076648968392546,0.004771490125461603
0.7410714285714286,6524,6676.002400240024,0.2324769269144425,0.004806856327750385
0.7420634920634921,6534,6666.383738373837,0.23283326800413356,0.0048142242865605485
0.7440476190476191,6572,6637.527752775278,0.23418736414495955,0.004842222530039168
0.7450396825396826,6660,6560.578457845784,0.2373231657342408,0.004907060567568603
0.7470238095238095,6667,6550.959795979598,0.23757260449702455,0.004912218138735717
0.748015873015873,6675,6541.341134113412,0.2378576773687774,0.004918112505783848
0.75,6733,6474.010501050105,0.2399244556889855,0.0049608466668827934
0.7509920634920635,6749,6454.773177317732,0.24049460143249118,0.004972635400979054
0.753968253968254,6780,6425.917191719172,0.24159925881053343,0.00499547607329056
0.7549603174603174,6803,6406.679867986799,0.24241884331682287,0.005012422378553935
0.7559523809523809,6855,6358.586558655866,0.24427181698321634,0.005050735764366783
0.7569444444444444,6875,6339.349234923492,0.24498449916259843,0.005065471681987109
0.7579365079365079,6899,6320.111911191119,0.24583971777785696,0.0050831547831315
0.7599206349206349,6931,6291.255925592559,0.24698000926486832,0.0051067322513240225
0.7638888888888888,6976,6252.781278127813,0.24858354416847805,0.005139888065969756
0.7648809523809523,7021,6204.687968796879,0.2501870790720878,0.00517304388061549
0.7658730158730159,7036,6195.0693069306935,0.25072159070662436,0.005184095818830735
0.7668650793650794,7062,6166.213321332133,0.2516480775398211,0.005203252511737158
0.7678571428571429,7072,6156.594659465946,0.2520044186295122,0.005210620470547322
0.7688492063492064,7088,6146.97599759976,0.25257456437301784,0.005222409204643582
0.7698412698412699,7106,6127.738673867387,0.25321597833446174,0.005235671530501876
0.7708333333333334,7167,6060.408040804081,0.2553896589815772,0.00528061607924387
0.7718253968253969,7196,6041.170717071707,0.2564230481416812,0.005301983159793343
0.7738095238095238,7231,6012.314731473148,0.2576702419555999,0.005327771015628914
0.7748015873015873,7244,6002.696069606961,0.25813348537219827,0.005337349362082126
0.7757936507936508,7273,5983.458745874587,0.2591668745323023,0.005358716442631599
0.7767857142857143,7289,5964.221422142215,0.25973702027580803,0.00537050517672786
0.7777777777777778,7328,5925.746774677468,0.2611267505256031,0.005399240216087496
0.7807539682539683,7415,5848.797479747975,0.26422691800591525,0.005463341457735914
0.7817460317460317,7427,5839.178817881788,0.26465452731354455,0.0054721830083081105
0.7827380952380952,7435,5829.560156015602,0.2649396001852974,0.0054780773753562405
0.7857142857142857,7449,5819.941494149415,0.2654384777108648,0.005488392517690469
0.7867063492063492,7465,5810.322832283228,0.26600862345437054,0.00550018125178673
0.7876984126984127,7474,5800.7041704170415,0.2663293304350925,0.005506812414715877
0.7886904761904762,7512,5771.848184818482,0.2676834265759185,0.0055348106581944966
0.7906746031746031,7521,5762.229522952295,0.26800413355664043,0.005541441821123643
0.7916666666666666,7533,5752.610861086108,0.2684317428642697,0.005550283371695839
0.7926587301587301,7568,5714.136213621362,0.2696789366781884,0.00557607122753141
0.7936507936507936,7597,5694.898889888989,0.2707123258382924,0.005597438308080883
0.7946428571428571,7604,5685.2802280228025,0.2709617646010761,0.005602595879247997
0.7956349206349206,7674,5627.5682568256825,0.2734561522289135,0.005654171590919138
0.7966269841269841,7682,5617.949594959496,0.27374122510066634,0.005660065957967269
0.7986111111111112,7707,5598.712271227123,0.27463207782489396,0.005678485854992676
0.7996031746031746,7723,5579.474947494749,0.2752022235683997,0.005690274589088937
0.8005952380952381,7762,5541.000300030003,0.2765919538181948,0.005719009628448573
0.8015873015873016,7779,5521.762976297629,0.2771977336706696,0.00573153515842585
0.8025793650793651,7807,5492.90699069907,0.2781954887218045,0.005752165443094307
0.8045634920634921,7831,5473.669666966697,0.27905070733706305,0.0057698485442386985
0.8065476190476191,7869,5444.813681368137,0.28040480347788904,0.005797846787717318
0.8075396825396826,7879,5435.19501950195,0.2807611445675801,0.005805214746527481
0.808531746031746,7894,5425.576357635764,0.28129565620211666,0.005816266684742726
0.8095238095238095,7924,5396.720372037204,0.2823646794711898,0.0058383705611732145
0.8125,7950,5377.483048304831,0.28329116630438655,0.005857527254079639
0.8134920634920635,7965,5367.864386438644,0.28382567793892316,0.005868579192294884
0.8154761904761905,8009,5319.771077107711,0.28539357873356375,0.0059009982110596005
0.8174603174603174,8022,5310.152415241524,0.2858568221501621,0.005910576557512813
0.8184523809523809,8037,5300.533753375337,0.2863913337846987,0.0059216284957280575
0.8204365079365079,8045,5290.915091509151,0.28667640665645155,0.005927522862776188
0.8214285714285714,8110,5242.821782178218,0.2889926237394434,0.005975414595042248
0.8224206349206349,8153,5204.347134713471,0.2905248904251149,0.006007096817925949
0.8234126984126984,8167,5194.728472847285,0.2910237679506824,0.006017411960260177
0.8244047619047619,8206,5165.872487248725,0.2924134982004775,0.006046146999619814
0.8263888888888888,8220,5156.253825382539,0.29291237572604495,0.006056462141954042
0.8293650793650794,8237,5146.635163516352,0.29351815557851973,0.006068987671931319
0.8303571428571429,8248,5137.016501650165,0.2939101307771799,0.006077092426622498
0.8333333333333334,8266,5127.397839783978,0.2945515447386238,0.006090354752480791
0.8343253968253969,8280,5117.779177917792,0.29505042226419126,0.00610066989481502
0.8353174603174603,8320,5088.923192319232,0.2964757866229555,0.006130141730055673
0.8363095238095238,8349,5060.067206720672,0.2975091757830595,0.0061515088106051455
0.8373015873015873,8367,5050.448544854486,0.2981505897445034,0.006164771136463439
0.8382936507936508,8413,5021.592559255926,0.2997897587570823,0.0061986637469901885
0.8392857142857143,8498,4973.499249924993,0.30281865801945623,0.0062612913968765746
0.8412698412698413,8514,4963.880588058806,0.3033888037629619,0.006273080130972836
0.8432539682539683,8525,4954.261926192619,0.3037807789616221,0.006281184885664015
0.8442460317460317,8553,4935.024602460246,0.304778534012757,0.006301815170332472
0.8462301587301587,8577,4915.787278727873,0.3056337526280155,0.006319498271476863
0.8472222222222222,8606,4896.549954995499,0.3066671417881196,0.006340865352026336
0.8482142857142857,8703,4838.837983798379,0.3101236503581228,0.006412334552484918
0.8511904761904762,8749,4809.98199819982,0.31176281937070166,0.006446227163011668
0.8531746031746031,8785,4790.744674467447,0.3130456472935894,0.006472751814728255
0.8541666666666666,8840,4752.2700270027,0.3150055232868902,0.006513275588184152
0.8551587301587301,8861,4742.651365136513,0.31575383957524145,0.006528748301685494
0.8561507936507936,8872,4733.032703270327,0.3161458147739016,0.006536853056376674
0.8571428571428571,8964,4675.320732073207,0.3194241527990593,0.006604638277430174
0.8581349206349206,8990,4656.083408340834,0.320350639632256,0.006623794970336598
0.8591269841269841,9015,4636.846084608461,0.32124149235648364,0.006642214867362006
0.8621031746031746,9041,4617.608760876088,0.3221679791896804,0.00666137156026843
0.8630952380952381,9058,4607.990099009901,0.32277375904215516,0.0066738970902457066
0.8640873015873016,9077,4598.3714371437145,0.32345080711256813,0.006687896211985017
